空调系统工程师,15-20k,苏州-昆山,5-10年,本科及以上,职责描述：1. 能独立完成电动产品（挖掘机、装载机）空调系统的开发，包括空调系统设计方案确定、3D数据布置和管路布置等2. 冷热负荷计算和各部件的性能匹配，性能验证与评价；3. 熟悉空调系统原理，负责3D数据和2D图纸及技术资料的确认；4. 负责空调系统及零部件设计验证和确认、样件鉴定，负责配合各阶段装车试制；5. 负责空调性能试验与开发；6. 领导交办的其它临时性工作。任职要求：1.具有2年以上新能源汽车或工程机械空调系统设计工作经验；2.熟悉制冷、采暖匹配计算，熟悉管路布置，具有实车问题解决能力。3.熟悉新能源电动化产品（工程机械、汽车）网络通讯架构和通讯协议。4.熟悉CAN2.0、J1939协议，具被通过报文识别和解决实际故障问题的能力。3.认同三一企业文化，沟通能力好，具备良好的抗压能力。
国内线上销售专员,8-20k,盐城,1-3年,大专及以上,根据部门规划完成个人推广及销售目标。通过平台发布产品信息，获取询盘和意向客户。通过查询访客，主动营销，获取销售机会。与国内业务部线下配合，提高成单率。及时回复各类询盘，提高询盘-订单转化率。6.对询盘进行分类，开发新客户，做好客户信息报备，与线下配合，提高成单率。7.参与各类展会、产品推广会、研讨会、客户联谊会等。8.配合线下销售专员实地拜访客户，提高成单率。微信分享
液压工程师,10-15k,常州-武进区,3-5年,本科及以上,岗位职责1、负责引进外方移动破碎筛分设备液压系统技术并进行本地化设计。2、根据公司研发计划，负责相关的液压系统设计方案制定、组织评审及设计工作。3、负责生产、调试过程中的液压方面相关技术支持，解决生产过程出现的技术问题。4、负责编制液压系统计算书、液压原理图，参与制作产品说明书及销售、售后相关文件及培训文档等工作。5、根据需要对售后服务部门提供技术支持。6、负责产品设计改进，根据相关部门的内、外反馈及对成本的要求对产品进行持续改进。7、工作责任心与团队合作能力强。8、积极完成领导交付的其他各项工作。任职资格1、年龄范围：25岁以上。2、教育背景:全日制本科及以上学历，机械类液压方向相关专业毕业。3、语言及沟通能力：普通话，具有一定英语能力优先考虑；沟通能力强，及时与相关部门人员有效沟通、推动问题的解决。4、专业技能及计算机技能：掌握液压系统设计相关理论知识，了解生产工艺过程，具有独立进行工程机械液压传动与控制技术研发的能力；能熟练使用UG NX、AutoCAD、Office等设计以及办公软件。5、工作经验：具有工程机械行业液压工程师或同岗位五年及以上工作经验。
大客户销售经理,30-50k·15薪,苏州,经验不限,统招本科,岗位描述：1、负责AI（人工智能）方向大客户业务拓展（含树根工业AI产品方案的推广、销售）；2、挖掘客户的潜在需求，形成系列商业机会；3、组织和带领公司内外部资源推动树根解决方案在客户的落地，满足客户的业务和技术需求；4、直接面对客户或有效驱动合作伙伴完成商务谈判、签署合同、促进交付验收、并完成收款；5、制定个人销售计划，确保任务完成；6、维护客户满意度。任职资格任职资格：1. 具有良好的沟通表达能力和组织协调能力；团队意识强，学习能力强、抗压能力强，勇于接受挑战；2. 5年以上IT从业经验，3年以上AI相关销售经验，熟悉招投标流程；具有向大型公司中高层进行价值营销（Value Selling）的能力，具有大项目暨企业级应用整体解决方案销售经验、项目集成经验；有AI、大数据从业背景优先；3. 对AI市场需求有一定的理解，熟悉行业业务架构和业务规范；同时兼有工业背景尤佳，熟悉工程机械、类工程机械、汽车及零部件、钢铁冶金等行业者优先考虑；有大客户人脉资源者优先；4. 有较强的商业意识和一定的技术背景，能够组织编写针对客户行业的产品和解决方案的宣传文档，有较强的文档编写和演讲能力；5. 破局能力/快速拿结果能力强，善于开拓创新。
助理结构工程师,6-9k·14薪,常州-武进区,1-3年,本科及以上,职责描述：1、从事产品结构件、薄板件开发设计等工作，2、负责相关产品结构件技术方案的制定、并组织评审； 3、 对生产、销售等部门的技术支持； 4、 产品技术文档的编制； 5、产品的优化改进等工作。任职要求：：1、全日制本科及以上学历，机械设计与制造、机械工程等机械相关专业毕业。2、工程机械行业结构工程师及相关岗位一年及以上工作经验。3、掌握机械结构件设计相关专业知识，了解工程机械整机、部件基本结构和原理。4、具有独立的工程机械产品结构件研发能力。掌握CAE分析能力者优先。5、英语水平达到CET-4以上。6、能熟练使用UG NX、AutoCAD、Office等设计和办公软件。
机械结构工程师,13-20k·15薪,苏州,5-10年,本科及以上,1.产品结构设计，负责工程机械电驱产品或变频器产品方案和结构设计，对项目开发中的结构设计，热仿真，造型，线缆，包装，整机工艺的工作进行统筹2.新产品结构物料编码申请与归档3.新产品的成本，体积，可制造性等关键结构竞争力落地4.结构新技术，新工艺研究，测试与验证5.具备一定的分析和解决问题的能力，能够快速定位失效问题6.新项目的需求调研，产品结构形态定义及结构竞争力定义7.熟悉塑胶和钣金，散热器工艺，具备相应的设计经验等8.变频器、光伏逆变器、UPS、储能电源、风能变流器、电动汽车驱动产品结构设计者优先
试验工程师,13-18k·16薪,苏州,3-5年,硕士及以上,工作内容：1、桩工机械整机部件性能及可靠性试验，数据采集分析，报告编制2、测试设备、传感器的管理任职要求：1、硕士3年以上，本科6年（922学校）以上工作经验2、熟悉数据采集设备eDaq或LMS等，熟练掌握数据处理分析方法，汽车或工程机械行业工作经验优先3、吃苦耐劳，工作承压能力强
焊接机器人编程工程师,12-20k·14薪,苏州-昆山,经验不限,本科及以上,职责描述：负责产品机器人焊接编程及调试；焊接过程工艺优化；任职要求：熟悉FUNAC焊接编程；优先考虑有工程机械焊接编程或培训经验的人员；要求必须一本及以上学历；熟悉焊接工艺开发或管理工作经历；
销售及产品总监（搅拌车）,20-25k,徐州,5-10年,本科及以上,职责描述：1.     全权负责中国市场的混凝土搅拌车销售，推动、支持区域销售经理完成搅拌车销售目标。2.	与副总经理共同制定搅拌车销售战略（含销售政策和销售计划）。3.	负责开展搅拌车销售活动; 多渠道协助财务部门共同开辟搅拌车的融资平台。4.	关注搅拌车市场信息，分析、收集并按月指定搅拌车市场销售报告，针对市场提出产品开发需求。5.	潜在搅拌车上装的OEM销售开发工作。6.	负责搅拌车合同的项目内部执行，以及与其他部门的沟通。7.	副总经理安排的其他工作。任职要求：1.	本科及以上学历。2.	至少5年工程机械行业相关工作经历。3.	优秀的管理技能。4.	优秀的谈判能力。5.	优秀的协调、沟通能力。6.	诚实可信。
MES销售经理（无锡）,6-15k·18薪,无锡-惠山区,经验不限,本科及以上,岗位职责：1、完成公司分配的年度工作任务目标及销售指标；2、负责已有客户的拓展和跟踪，维护客户关系，与客户保持畅通的沟通渠道；3、负责开发潜在客户，建立并丰富销售漏斗，建立客户档案，记录与修改客户资料，并备份给销售管理办公室；4、负责独立完成一至两轮客户交流，能完成既有方案的宣讲和常规的产品演示；5、配合项目经理协调客户关系，解决问题，确保项目顺利完成；6、针对现有和目标客户制定和执行具体销售策略，执行销售程序，控制销售费用；7、负责起草销售合同，编制投标商务文件，以及相关资料的准备、整理、备案工作；8、负责所签订的销售合同对应的回款目标按计划完成；9、负责个人工时、周报、月（半年度、年度）工作计划和总结的准确、按时提交；10、完成领导临时交办的其他工作。职位资格：　1、具有智能制造、MOM、MES、ERP、PDM、CAPP或工业自动化设备等相关行业1年以上销售工作经验；2、具备良好的客户服务意识，良好的营销策划能力；3、具有较强的沟通能力，较强的公关能力、应变能力和谈判能力；4、具备良好的人际交往能力和积极主动的工作态度，具有较强的压力承受能力；5、良好的基本素质，形象、谈吐佳，学习能力强，有良好的团队合作精神；6、具有汽车、航空航天、船舶、工程机械等大型装备离散制造行业客户背景者优先；7、计算机、机械、自动化等相关专业，统招本科及以上学历；8、能适应一定程度的出差。
